Entity,Code,Day,unvaccinated,vaccinated_with,vaccinated_without
0.5-4,,2022-08-06,0.0965282085,,0
0.5-4,,2022-08-13,0.0194678767,,0
0.5-4,,2022-08-20,0,,0
0.5-4,,2022-08-27,0.0790427449,,0
0.5-4,,2022-09-03,0.0397773977,,0
0.5-4,,2022-09-10,0.0199806188,,0
0.5-4,,2022-09-17,0.0200944762,,0
0.5-4,,2022-09-24,0.0209413778,,0
0.5-4,,2022-10-01,0.0202997914,,0
0.5-4,,2022-10-08,0,,0
0.5-4,,2022-10-15,0,,0
0.5-4,,2022-10-22,0.0617047289,,0
0.5-4,,2022-10-29,0.0206584595,,0
0.5-4,,2022-11-05,0,,0
0.5-4,,2022-11-12,0.0208286642,,0
0.5-4,,2022-11-19,0,,0
0.5-4,,2022-11-26,0,,0
0.5-4,,2022-12-03,0.0210355551,,0
0.5-4,,2022-12-10,0.0422174015,,0
0.5-4,,2022-12-17,0.0423485668,,0
0.5-4,,2022-12-24,0,,0
0.5-4,,2022-12-31,0.0425100122,0,0
0.5-4,,2023-01-07,0.0851625722,0,0
0.5-4,,2023-01-14,0.0213456011,0,0
0.5-4,,2023-01-21,0.1069510023,0,0
0.5-4,,2023-01-28,0.0428596746,0,0
0.5-4,,2023-02-04,0,0,0
0.5-4,,2023-02-11,0.0215032121,0,0
0.5-4,,2023-02-18,0,0,0
0.5-4,,2023-02-25,0.0215653698,0,0
0.5-4,,2023-03-04,0.021597078,0,0
0.5-4,,2023-03-11,0.0216255212,0,0
0.5-4,,2023-03-18,0.0216515405,0,0
0.5-4,,2023-03-25,0,0,0
0.5-4,,2023-04-01,0,0,0.3397062221
12-17,,2021-10-09,0.0767712323,,0
12-17,,2021-10-16,0.0388087725,,0
12-17,,2021-10-23,0.0587553732,,0
12-17,,2021-10-30,0,,0.0210991519
12-17,,2021-11-06,0.0398323139,,0
12-17,,2021-11-13,0.0604435347,,0
12-17,,2021-11-20,0.0408568916,,0
12-17,,2021-11-27,0,,0
12-17,,2021-12-04,0,,0
12-17,,2021-12-11,0.0844819,,0
12-17,,2021-12-18,0.0640834897,,0.0197975346
12-17,,2021-12-25,0,,0
12-17,,2022-01-01,0.04382797,,0
12-17,,2022-01-08,0.1056209572,,0.0182470264
12-17,,2022-01-15,0.043031704,,0.0543540197
12-17,,2022-01-22,0.0657311229,,0
12-17,,2022-01-29,0.1110111764,,0.0177803445
12-17,,2022-02-05,0.0224629855,,0.0352227584
12-17,,2022-02-12,0.0679711693,,0
12-17,,2022-02-19,0.0228618093,,0
12-17,,2022-02-26,0.0230375201,,0
12-17,,2022-03-05,0,,0
12-17,,2022-03-12,0.0232662784,,0
12-17,,2022-03-19,0,,0
12-17,,2022-03-26,0,,0
12-17,,2022-04-02,0,,0
12-17,,2022-04-09,0,,0
12-17,,2022-04-16,0,,0
12-17,,2022-04-23,0,,0
12-17,,2022-04-30,0,,0
12-17,,2022-05-07,0.0718302909,,0
12-17,,2022-05-14,0.0479977153,,0
12-17,,2022-05-21,0,,0
12-17,,2022-05-28,0.0241339822,,0
12-17,,2022-06-04,0.0483984587,,0.0164653856
12-17,,2022-06-11,0.024267857,,0.016439611
12-17,,2022-06-18,0,,0
12-17,,2022-06-25,0,,0
12-17,,2022-07-02,0,,0
12-17,,2022-07-09,0.0489992275,,0
12-17,,2022-07-16,0.0245594405,,0
12-17,,2022-07-23,0.0738743398,,0
12-17,,2022-07-30,0,,0
12-17,,2022-08-06,0.0495281576,,0
12-17,,2022-08-13,0,,0
12-17,,2022-08-20,0.0497837562,,0
12-17,,2022-08-27,0.0249430572,,0
12-17,,2022-09-03,0,,0.0162002034
12-17,,2022-09-10,0,,0
12-17,,2022-09-17,0.0751213087,,0
12-17,,2022-09-24,0.0257240176,0,0
12-17,,2022-10-01,0.0502111927,0,0
12-17,,2022-10-08,0,0,0
12-17,,2022-10-15,0.0251589818,0,0
12-17,,2022-10-22,0,0,0
12-17,,2022-10-29,0,0,0
12-17,,2022-11-05,0.0252349331,0,0
12-17,,2022-11-12,0,0,0
12-17,,2022-11-19,0,0,0
12-17,,2022-11-26,0.0253082184,0,0
12-17,,2022-12-03,0.0759758788,0,0.0171160339
12-17,,2022-12-10,0,0,0
12-17,,2022-12-17,0,0,0.0173015709
12-17,,2022-12-24,0.0253847526,0,0
12-17,,2022-12-31,0.050804442,0,0
12-17,,2023-01-07,0.0508308732,0,0
12-17,,2023-01-14,0.0254331478,0,0
12-17,,2023-01-21,0,0,0
12-17,,2023-01-28,0,0,0
12-17,,2023-02-04,0,0,0
12-17,,2023-02-11,0,0,0
12-17,,2023-02-18,0.0255060876,0,0
12-17,,2023-02-25,0,0,0
12-17,,2023-03-04,0,0,0
12-17,,2023-03-11,0,0,0
12-17,,2023-03-18,0.0255583434,0,0
12-17,,2023-03-25,0,0,0
12-17,,2023-04-01,0,0,0
18-29,,2021-10-09,0.252440978,,0
18-29,,2021-10-16,0.3065938527,,0.0181708463
18-29,,2021-10-23,0.2687457111,,0.0178957129
18-29,,2021-10-30,0.2090481036,,0.0088334072
18-29,,2021-11-06,0.2324817351,,0
18-29,,2021-11-13,0.2243283449,,0
18-29,,2021-11-20,0.3566728133,,0.0171635692
18-29,,2021-11-27,0.3943958972,,0.008517474
18-29,,2021-12-04,0.3211426121,,0.0084567791
18-29,,2021-12-11,0.1798843636,,0.0167997261
18-29,,2021-12-18,0.3422593039,,0.0083548233
18-29,,2021-12-25,0.3369916292,,0.0331879508
18-29,,2022-01-01,0.4010795646,,0.1153813853
18-29,,2022-01-08,0.5193397611,,0.0780117732
18-29,,2022-01-15,0.5407831622,,0.1319216783
18-29,,2022-01-22,0.4558418171,,0.0925827914
18-29,,2022-01-29,0.2837512188,,0.0920090098
18-29,,2022-02-05,0.2267569515,,0.022883969
18-29,,2022-02-12,0.180325167,,0.0075910057
18-29,,2022-02-19,0.1331578644,,0.0151012497
18-29,,2022-02-26,0.0730373099,,0.0150266674
18-29,,2022-03-05,0.0244668716,,0
18-29,,2022-03-12,0.0737078331,,0
18-29,,2022-03-19,0.0493236467,,0.0074302535
18-29,,2022-03-26,0.024754643,,0.007411754
18-29,,2022-04-02,0.0248390108,,0.007394869
18-29,,2022-04-09,0.012459495,,0.0147624094
18-29,,2022-04-16,0.0749972115,,0
18-29,,2022-04-23,0.0125371626,,0
18-29,,2022-04-30,0.012571909,,0
18-29,,2022-05-07,0.0252109036,,0.007340408
18-29,,2022-05-14,0.0505560377,,0.0073316567
18-29,,2022-05-21,0.0126743878,,0
18-29,,2022-05-28,0.0381281205,,0.0146297356
18-29,,2022-06-04,0.0254777413,,0.0146137075
18-29,,2022-06-11,0.0255448315,,0.014598391
18-29,,2022-06-18,0.0768286619,,0.0072924764
18-29,,2022-06-25,0.1155168311,,0.0072848381
18-29,,2022-07-02,0.0900629385,,0.0145551001
18-29,,2022-07-09,0.0386753913,,0.0072709035
18-29,,2022-07-16,0.1033959034,,0.0217926899
18-29,,2022-07-23,0.0777481699,,0.0145166904
18-29,,2022-07-30,0.0389662997,,0
18-29,,2022-08-06,0.0651005942,,0.007245227
18-29,,2022-08-13,0.0783120981,,0.0144781716
18-29,,2022-08-20,0.0654117257,,0.0216983313
18-29,,2022-08-27,0.0655491545,,0
18-29,,2022-09-03,0.0525412119,,0
18-29,,2022-09-10,0.0657647128,,0.021643649
18-29,,2022-09-17,0.0395160941,,0.0216285131
18-29,,2022-09-24,0.0268949602,0,0.0074331293
18-29,,2022-10-01,0.0132071061,0,0.0072355837
18-29,,2022-10-08,0.0528901949,0,0.0072644801
18-29,,2022-10-15,0.0661865718,0,0.0145969025
18-29,,2022-10-22,0.0265058277,0,0
18-29,,2022-10-29,0.0132684991,0,0.0073746226
18-29,,2022-11-05,0.0531304639,0,0.007415713
18-29,,2022-11-12,0.0664821702,0,0.0149134713
18-29,,2022-11-19,0.0532437174,0,0.0074941093
18-29,,2022-11-26,0.0133222963,0,0.0150638572
18-29,,2022-12-03,0.0533208388,0,0.022696227
18-29,,2022-12-10,0.1067694579,0,0.0075979874
18-29,,2022-12-17,0.0534428595,0,0.0304719674
18-29,,2022-12-24,0.0133754813,0.090391313,0.0229243614
18-29,,2022-12-31,0.0803266677,0,0.0153332702
18-29,,2023-01-07,0.0670025599,0,0.0153855006
18-29,,2023-01-14,0.0268308736,0,0.0077082085
18-29,,2023-01-21,0,0,0.0154482181
18-29,,2023-01-28,0.0403233045,0,0.0154814962
18-29,,2023-02-04,0.0538062078,0,0
18-29,,2023-02-11,0.0403870183,0.0700677555,0.0077605962
18-29,,2023-02-18,0,0,0.0155351775
18-29,,2023-02-25,0,0,0.0233186949
18-29,,2023-03-04,0.0404720146,0,0.0077772726
18-29,,2023-03-11,0.0405036415,0,0.0077811705
18-29,,2023-03-18,0.0135114184,0,0.0077849304
18-29,,2023-03-25,0.0135220882,0,0.0077887546
18-29,,2023-04-01,0,0,0.0077923476
30-49,,2021-10-09,2.943827421,,0.0814494944
30-49,,2021-10-16,2.313063934,,0.0756346658
30-49,,2021-10-23,1.959985533,,0.0793861638
30-49,,2021-10-30,1.749371632,,0.0693419404
30-49,,2021-11-06,1.894575486,,0.0916410194
30-49,,2021-11-13,2.034179742,,0.0863660154
30-49,,2021-11-20,2.218714095,,0.1308703356
30-49,,2021-11-27,2.308133979,,0.0538083076
30-49,,2021-12-04,2.633875689,,0.1247863702
30-49,,2021-12-11,2.858758345,,0.0930711663
30-49,,2021-12-18,2.731364707,,0.123527508
30-49,,2021-12-25,2.619740613,,0.105268292
30-49,,2022-01-01,3.49134388,,0.2880053747
30-49,,2022-01-08,3.968474163,,0.4191784343
30-49,,2022-01-15,3.071352662,,0.3638650122
30-49,,2022-01-22,2.820436276,,0.3870770139
30-49,,2022-01-29,2.43693085,,0.3238978607
30-49,,2022-02-05,1.535702113,,0.2491878111
30-49,,2022-02-12,1.060183646,,0.1424977055
30-49,,2022-02-19,0.7903505377,,0.1135847711
30-49,,2022-02-26,0.5801940386,,0.0323467023
30-49,,2022-03-05,0.3887703637,,0.0403179994
30-49,,2022-03-12,0.3469899129,,0.0362028285
30-49,,2022-03-19,0.2503163754,,0.0240889721
30-49,,2022-03-26,0.1856905933,,0.0120257741
30-49,,2022-04-02,0.1205524357,,0.0160120596
30-49,,2022-04-09,0.1209137726,,0.0159939396
30-49,,2022-04-16,0.1433251846,,0.0159783002
30-49,,2022-04-23,0.0663321822,,0.0239474373
30-49,,2022-04-30,0.1884097817,,0.0478576598
30-49,,2022-05-07,0.1111032339,,0.01992709
30-49,,2022-05-14,0.1781846704,,0.0358449305
30-49,,2022-05-21,0.1674574921,,0.03582082
30-49,,2022-05-28,0.2014434554,,0.067619427
30-49,,2022-06-04,0.1794103733,,0.0477015656
30-49,,2022-06-11,0.1685597623,,0.0436999231
30-49,,2022-06-18,0.1463875777,,0.0794127365
30-49,,2022-06-25,0.2933486042,,0.0277785229
30-49,,2022-07-02,0.2487149647,,0.0475940136
30-49,,2022-07-09,0.2264764323,,0.0991051715
30-49,,2022-07-16,0.2836998884,,0.1069826718
30-49,,2022-07-23,0.3412238719,,0.0990159008
30-49,,2022-07-30,0.319156735,,0.0593807773
30-49,,2022-08-06,0.2855413635,,0.0830926318
30-49,,2022-08-13,0.2632228888,,0.0474606815
30-49,,2022-08-20,0.3095826156,,0.0830207142
30-49,,2022-08-27,0.2986149452,,0.0592747732
30-49,,2022-09-03,0.1955504013,,0.0553013602
30-49,,2022-09-10,0.2994088535,,0.0671260139
30-49,,2022-09-17,0.1499182954,,0.027630349
30-49,,2022-09-24,0.1178153692,0,0.0283682022
30-49,,2022-10-01,0.1619671709,0,0.0597536739
30-49,,2022-10-08,0.2201719208,0,0.0522216726
30-49,,2022-10-15,0.1857132007,0,0.0243276536
30-49,,2022-10-22,0.2093030569,0,0.0286608927
30-49,,2022-10-29,0.1980219713,0,0.0289503928
30-49,,2022-11-05,0.1866921855,0,0.0501434227
30-49,,2022-11-12,0.1636031375,0,0.0506657436
30-49,,2022-11-19,0.2574481174,0,0.0127895615
30-49,,2022-11-26,0.2108920569,0,0.0559348849
30-49,,2022-12-03,0.2462554773,0.0362991163,0.0433679799
30-49,,2022-12-10,0.305278616,0,0.0611140426
30-49,,2022-12-17,0.2468814145,0.0327438351,0.0701279177
30-49,,2022-12-24,0.2942894047,0.0312109181,0.0616895807
30-49,,2022-12-31,0.3063951467,0.0298060727,0.0930347538
30-49,,2023-01-07,0.2713217905,0.0574460409,0.0845523295
30-49,,2023-01-14,0.2125904547,0.0281265707,0.0579932653
30-49,,2023-01-21,0.2128183294,0,0.0357801323
30-49,,2023-01-28,0.1775040355,0.0268900694,0.0269162437
30-49,,2023-02-04,0.1421174705,0,0.0314724484
30-49,,2023-02-11,0.142245064,0.0260922408,0.0450345552
30-49,,2023-02-18,0.1186278445,0.0516255998,0.0180383355
30-49,,2023-02-25,0.0831008676,0.0255709612,0.0135443091
30-49,,2023-03-04,0.0831624632,0.0507461073,0.0225954784
30-49,,2023-03-11,0.1426701583,0,0.0226146681
30-49,,2023-03-18,0.0594889299,0,0.0271584507
30-49,,2023-03-25,0.0595344612,0,0.0181191096
30-49,,2023-04-01,0.0714928035,0.0247388383,0.0090658145
5-11,,2021-12-11,0.0196687584,,0
5-11,,2021-12-18,0.0200974223,,0
5-11,,2021-12-25,0.0102720955,,0
5-11,,2022-01-01,0.0104417693,,0
5-11,,2022-01-08,0.0101073655,,0
5-11,,2022-01-15,0.0206493263,,0
5-11,,2022-01-22,0.0105176293,,0
5-11,,2022-01-29,0.021336103,,0
5-11,,2022-02-05,0.0215893566,,0
5-11,,2022-02-12,0.0108931263,,0
5-11,,2022-02-19,0,,0
5-11,,2022-02-26,0,,0
5-11,,2022-03-05,0,,0
5-11,,2022-03-12,0.011138693,,0
5-11,,2022-03-19,0.0111766098,,0
5-11,,2022-03-26,0.0112135393,,0
5-11,,2022-04-02,0,,0
5-11,,2022-04-09,0.0113065614,,0
5-11,,2022-04-16,0.0113338078,,0
5-11,,2022-04-23,0.0113563967,,0
5-11,,2022-04-30,0.0113763999,,0
5-11,,2022-05-07,0,,0
5-11,,2022-05-14,0.0114147759,,0
5-11,,2022-05-21,0,,0
5-11,,2022-05-28,0.0114632126,,0
5-11,,2022-06-04,0,,0
5-11,,2022-06-11,0.0115131278,,0
5-11,,2022-06-18,0,,0
5-11,,2022-06-25,0.0346818564,,0
5-11,,2022-07-02,0,,0
5-11,,2022-07-09,0.0232203004,,0
5-11,,2022-07-16,0,,0
5-11,,2022-07-23,0.0116735369,,0
5-11,,2022-07-30,0.0117095552,,0
5-11,,2022-08-06,0,,0
5-11,,2022-08-13,0.0117824808,,0
5-11,,2022-08-20,0,,0
5-11,,2022-08-27,0,,0
5-11,,2022-09-03,0,,0
5-11,,2022-09-10,0,,0
5-11,,2022-09-17,0,,0
5-11,,2022-09-24,0.012239207,,0.0290554424
5-11,,2022-10-01,0,,0
5-11,,2022-10-08,0,,0
5-11,,2022-10-15,0,,0
5-11,,2022-10-22,0,,0
5-11,,2022-10-29,0,,0
5-11,,2022-11-05,0,0,0
5-11,,2022-11-12,0,0,0
5-11,,2022-11-19,0.0119945367,0,0
5-11,,2022-11-26,0,0,0
5-11,,2022-12-03,0.0240185221,0,0
5-11,,2022-12-10,0,0,0
5-11,,2022-12-17,0,0,0
5-11,,2022-12-24,0.0240644841,0,0
5-11,,2022-12-31,0,0,0
5-11,,2023-01-07,0,0,0
5-11,,2023-01-14,0.0120514626,0,0
5-11,,2023-01-21,0,0,0
5-11,,2023-01-28,0,0,0.030751395
5-11,,2023-02-04,0,0,0
5-11,,2023-02-11,0.0120751013,0,0
5-11,,2023-02-18,0.0120795924,0,0
5-11,,2023-02-25,0.0120839715,0,0
5-11,,2023-03-04,0,0,0
5-11,,2023-03-11,0,0,0.031160074
5-11,,2023-03-18,0,0,0
5-11,,2023-03-25,0,0,0
5-11,,2023-04-01,0.0121046237,0,0
50-64,,2021-10-09,12.61438606,,0.5363912427
50-64,,2021-10-16,11.58684732,,0.5266839485
50-64,,2021-10-23,9.55184435,,0.4194220517
50-64,,2021-10-30,8.70807064,,0.2977869073
50-64,,2021-11-06,9.726660648,,0.4308898468
50-64,,2021-11-13,10.538481,,0.5412980971
50-64,,2021-11-20,12.29926918,,0.6081511783
50-64,,2021-11-27,12.50049575,,0.6853868302
50-64,,2021-12-04,15.80105145,,0.7090678293
50-64,,2021-12-11,16.29992894,,0.7274819047
50-64,,2021-12-18,15.80451147,,0.6830699792
50-64,,2021-12-25,15.28932512,,0.8999855008
50-64,,2022-01-01,19.16172457,,1.736173115
50-64,,2022-01-08,23.96366878,,2.480872104
50-64,,2022-01-15,20.5391532,,2.326030373
50-64,,2022-01-22,18.63169757,,2.151774528
50-64,,2022-01-29,17.87921995,,1.860462369
50-64,,2022-02-05,12.84971642,,1.212955147
50-64,,2022-02-12,9.692240594,,0.8282842709
50-64,,2022-02-19,7.118556486,,0.5722441066
50-64,,2022-02-26,3.917286362,,0.4149981503
50-64,,2022-03-05,3.017722501,,0.3071271038
50-64,,2022-03-12,1.696974225,,0.1947657958
50-64,,2022-03-19,1.379646963,,0.1070168674
50-64,,2022-03-26,0.9914171747,,0.1020726582
50-64,,2022-04-02,0.7166671215,,0.0971453074
50-64,,2022-04-09,0.7889850905,,0.067961617
