Entity,Code,Day,unvaccinated,vaccinated_with,vaccinated_without
50-64,,2022-04-16,0.9086199411,,0.1067178964
50-64,,2022-04-23,0.5845851923,,0.0920546025
50-64,,2022-04-30,0.4457905076,,0.1209851443
50-64,,2022-05-07,0.7997317982,,0.1256950027
50-64,,2022-05-14,0.8958627244,,0.2125111804
50-64,,2022-05-21,0.8980047823,,0.2364403852
50-64,,2022-05-28,0.9714368425,,0.1831994178
50-64,,2022-06-04,0.9971343546,,0.2649029205
50-64,,2022-06-11,1.070750608,,0.2165282666
50-64,,2022-06-18,1.263733173,,0.2981064041
50-64,,2022-06-25,1.170581062,,0.2786636426
50-64,,2022-07-02,1.340355103,,0.2448676226
50-64,,2022-07-09,1.366585213,,0.3262953192
50-64,,2022-07-16,1.489779643,,0.388468658
50-64,,2022-07-23,1.879409701,,0.4026630408
50-64,,2022-07-30,1.425159913,,0.3161585926
50-64,,2022-08-06,1.50073961,,0.3350391292
50-64,,2022-08-13,1.964263833,,0.3826381205
50-64,,2022-08-20,1.676036154,,0.2342385538
50-64,,2022-08-27,1.435216062,,0.3440296286
50-64,,2022-09-03,1.558806474,,0.2770276405
50-64,,2022-09-10,1.535483076,,0.2912603048
50-64,,2022-09-17,1.317602365,,0.2864087861
50-64,,2022-09-24,1.262538961,0,0.2776258007
50-64,,2022-10-01,0.9299556658,0.3621928605,0.1497788515
50-64,,2022-10-08,0.7844782544,0.18081417,0.2348674648
50-64,,2022-10-15,1.080640514,0,0.2285427997
50-64,,2022-10-22,1.15670489,0.0813775593,0.232411854
50-64,,2022-10-29,1.109784768,0,0.2726931791
50-64,,2022-11-05,1.136751081,0.0500620018,0.2517654924
50-64,,2022-11-12,1.312343659,0.2510460251,0.2460500147
50-64,,2022-11-19,0.9922278052,0.1456307322,0.2614101871
50-64,,2022-11-26,1.466024521,0.1314363562,0.3151185244
50-64,,2022-12-03,1.34350038,0.2121994044,0.3584891118
50-64,,2022-12-10,1.694323466,0.1713193676,0.362233737
50-64,,2022-12-17,1.646689208,0.1371157161,0.4048723133
50-64,,2022-12-24,1.449159379,0.1044293445,0.5527395904
50-64,,2022-12-31,1.851373117,0.2737743124,0.3721575017
50-64,,2023-01-07,1.628550933,0.2635584026,0.351777579
50-64,,2023-01-14,1.755864456,0.2582195387,0.3474081117
50-64,,2023-01-21,1.205313232,0.206740712,0.3194711073
50-64,,2023-01-28,0.8042550521,0.1121388261,0.273663863
50-64,,2023-02-04,1.182168284,0.1763080737,0.1612952655
50-64,,2023-02-11,0.8054713048,0.1741020578,0.1557891021
50-64,,2023-02-18,0.7555488832,0.1292651856,0.132144037
50-64,,2023-02-25,0.6299597836,0.1495097149,0.1685308993
50-64,,2023-03-04,0.3277529362,0.0424069147,0.1205932803
50-64,,2023-03-11,0.5296866276,0.0421436982,0.0785054448
50-64,,2023-03-18,0.4289880553,0.0628479814,0.0544277093
50-64,,2023-03-25,0.3786917427,0.145842965,0.0666126942
50-64,,2023-04-01,0.3030764303,0.0829314097,0.0485049531
65-79,,2021-10-09,52.5002483,,2.050658327
65-79,,2021-10-16,49.24221992,,1.909341653
65-79,,2021-10-23,41.99785884,,1.81345605
65-79,,2021-10-30,40.23276035,,1.756049834
65-79,,2021-11-06,43.19742691,,1.844534084
65-79,,2021-11-13,45.98168902,,2.002342799
65-79,,2021-11-20,60.48398922,,2.245922608
65-79,,2021-11-27,56.16660692,,2.44008152
65-79,,2021-12-04,77.98724279,,2.812648275
65-79,,2021-12-11,78.40251572,,2.72749958
65-79,,2021-12-18,77.29693142,,2.408953891
65-79,,2021-12-25,74.18866452,,2.971923774
65-79,,2022-01-01,100.8147831,,5.74060198
65-79,,2022-01-08,132.1911403,,8.402468633
65-79,,2022-01-15,125.5862137,,8.846743884
65-79,,2022-01-22,126.4774582,,7.934388379
65-79,,2022-01-29,114.5217555,,6.329767535
65-79,,2022-02-05,86.42352509,,4.970490643
65-79,,2022-02-12,66.12169062,,3.401537217
65-79,,2022-02-19,42.6552716,,2.480741713
65-79,,2022-02-26,29.92138505,,1.581694168
65-79,,2022-03-05,20.26755905,,1.04930556
65-79,,2022-03-12,10.78249807,,0.7301153887
65-79,,2022-03-19,9.101570306,,0.5639133896
65-79,,2022-03-26,6.820118594,,0.3514790074
65-79,,2022-04-02,4.457704795,,0.424280859
65-79,,2022-04-09,3.960910595,,0.377747324
65-79,,2022-04-16,4.438125256,,0.364269055
65-79,,2022-04-23,3.403510827,,0.4425849506
65-79,,2022-04-30,5.016058417,,0.4875233004
65-79,,2022-05-07,4.655873157,,0.7625936908
65-79,,2022-05-14,5.977560468,,0.9056309158
65-79,,2022-05-21,6.540319744,,0.8190178996
65-79,,2022-05-28,7.340517691,,0.9094160923
65-79,,2022-06-04,8.445254586,,0.93421233
65-79,,2022-06-11,6.994144696,,1.161128444
65-79,,2022-06-18,8.649159806,,1.101376586
65-79,,2022-06-25,8.670102709,,1.145908183
65-79,,2022-07-02,11.19355683,,1.411739323
65-79,,2022-07-09,11.44913371,,1.547310343
65-79,,2022-07-16,12.42309622,,1.637356076
65-79,,2022-07-23,11.83712448,,1.682029451
65-79,,2022-07-30,12.82579448,,1.615865887
65-79,,2022-08-06,13.01655845,,1.57533937
65-79,,2022-08-13,12.16795935,,1.645195175
65-79,,2022-08-20,12.66706535,,1.430576575
65-79,,2022-08-27,11.48985384,,1.326400619
65-79,,2022-09-03,10.62518721,,1.390570356
65-79,,2022-09-10,9.03145516,,1.24142859
65-79,,2022-09-17,8.637804961,,1.157080707
65-79,,2022-09-24,8.825838752,0,0.9565007409
65-79,,2022-10-01,8.734207761,0.4395894235,1.036846514
65-79,,2022-10-08,7.941488715,0.3323609928,1.171897042
65-79,,2022-10-15,8.191621954,0.3508552799,1.034500089
65-79,,2022-10-22,8.120592242,0.5607232719,1.243114088
65-79,,2022-10-29,10.06218713,0.238957857,1.355038099
65-79,,2022-11-05,9.590434839,0.4923907574,1.333907327
65-79,,2022-11-12,10.24616079,0.2810412917,1.357151094
65-79,,2022-11-19,10.49229272,0.7760721437,1.341380735
65-79,,2022-11-26,11.78647715,0.6467698696,1.730114224
65-79,,2022-12-03,15.17910496,0.7801808069,2.112704654
65-79,,2022-12-10,15.18218174,0.9956994083,1.951259815
65-79,,2022-12-17,13.57010254,0.8636281017,2.010005559
65-79,,2022-12-24,14.54303717,0.9465028843,2.121515152
65-79,,2022-12-31,15.27165733,1.00528613,2.327308018
65-79,,2023-01-07,11.96036239,0.8329355764,2.020731594
65-79,,2023-01-14,11.71986421,0.7149710651,1.612163278
65-79,,2023-01-21,8.164507882,0.651598309,1.275337965
65-79,,2023-01-28,7.19552015,0.432233633,1.125089003
65-79,,2023-02-04,6.872942817,0.3925791615,1.027040063
65-79,,2023-02-11,6.065023358,0.5242830134,0.945415437
65-79,,2023-02-18,4.124602795,0.5038252089,0.9772428874
65-79,,2023-02-25,5.661823947,0.5508491339,0.6917427912
65-79,,2023-03-04,5.581509575,0.4981899927,0.770468705
65-79,,2023-03-11,4.773046879,0.3803542719,0.5114338763
65-79,,2023-03-18,3.478990578,0.2800136317,0.4543790832
65-79,,2023-03-25,3.155552474,0.2789473969,0.4358275421
65-79,,2023-04-01,1.942027721,0.3107266096,0.3686123124
80+,,2021-10-09,66.54125681,,9.092505593
80+,,2021-10-16,60.96125809,,8.877298651
80+,,2021-10-23,51.69907147,,7.761280544
80+,,2021-10-30,56.99178456,,8.19857093
80+,,2021-11-06,58.53196243,,9.2739354
80+,,2021-11-13,68.91383945,,10.42962401
80+,,2021-11-20,79.55699191,,11.16932983
80+,,2021-11-27,78.16471091,,9.940835587
80+,,2021-12-04,101.4258292,,11.4693613
80+,,2021-12-11,114.0962185,,9.881653993
80+,,2021-12-18,89.62726758,,9.158566145
80+,,2021-12-25,112.849886,,9.886020441
80+,,2022-01-01,168.8758414,,24.40315917
80+,,2022-01-08,233.3617476,,35.1987573
80+,,2022-01-15,247.4000822,,39.40205089
80+,,2022-01-22,233.7790812,,35.94152789
80+,,2022-01-29,211.8585788,,29.00763538
80+,,2022-02-05,158.0735533,,19.29642553
80+,,2022-02-12,120.7686766,,13.24584189
80+,,2022-02-19,72.45285614,,8.636046718
80+,,2022-02-26,51.99575235,,6.426073535
80+,,2022-03-05,33.29617829,,4.453270775
80+,,2022-03-12,23.93208476,,2.647228668
80+,,2022-03-19,13.45334958,,2.388498117
80+,,2022-03-26,11.30520794,,1.357669004
80+,,2022-04-02,9.152223347,,1.75504077
80+,,2022-04-09,9.351881856,,1.824590853
80+,,2022-04-16,8.78000154,,1.916587763
80+,,2022-04-23,8.984682063,,3.309572776
80+,,2022-04-30,13.78907876,,3.647711886
80+,,2022-05-07,15.13521884,,4.471324907
80+,,2022-05-14,20.80891954,,5.846718004
80+,,2022-05-21,20.26576785,,6.318139346
80+,,2022-05-28,23.91779647,,6.376899435
80+,,2022-06-04,23.018948,,6.504613978
80+,,2022-06-11,23.91211663,,6.769096792
80+,,2022-06-18,23.33225184,,7.105903498
80+,,2022-06-25,24.04496703,,6.961098542
80+,,2022-07-02,25.07882003,,7.504120746
80+,,2022-07-09,33.32657225,,7.932743503
80+,,2022-07-16,35.53785683,,8.818380832
80+,,2022-07-23,36.12689647,,9.361887364
80+,,2022-07-30,31.4235765,,9.080961518
80+,,2022-08-06,34.95729867,,8.479873681
80+,,2022-08-13,36.6694484,,8.130881594
80+,,2022-08-20,28.58104025,,7.511388631
80+,,2022-08-27,26.45178941,,7.303119834
80+,,2022-09-03,28.64124517,,7.845905863
80+,,2022-09-10,26.98468394,,6.820349139
80+,,2022-09-17,23.49821609,,6.386712293
80+,,2022-09-24,21.99527353,0,6.110172238
80+,,2022-10-01,25.70091099,1.910712409,5.724249073
80+,,2022-10-08,25.7216875,0.8687418012,5.82585505
80+,,2022-10-15,25.57273098,1.548714825,6.622304504
80+,,2022-10-22,24.756096,2.886002886,7.580674135
80+,,2022-10-29,28.46114522,3.430216364,7.837096002
80+,,2022-11-05,29.65770236,3.568007903,7.967729093
80+,,2022-11-12,23.97777746,2.553773484,8.425430657
80+,,2022-11-19,27.34883039,3.683207337,9.012100379
80+,,2022-11-26,30.72167996,4.54338587,9.447309159
80+,,2022-12-03,39.97114352,4.840134686,11.66958604
80+,,2022-12-10,35.95614057,6.08909312,12.30667637
80+,,2022-12-17,37.48506796,5.565684804,10.91705043
80+,,2022-12-24,39.85399983,7.301340539,11.57839294
80+,,2022-12-31,43.39660519,7.557063637,13.36619552
80+,,2023-01-07,42.06257717,5.662817574,11.23221122
80+,,2023-01-14,30.46360815,5.35910521,8.191458325
80+,,2023-01-21,21.54872904,4.518148391,6.806509302
80+,,2023-01-28,19.36611995,4.734353109,6.501132121
80+,,2023-02-04,20.71775919,4.966608222,5.283515017
80+,,2023-02-11,15.16204307,2.976500528,5.591610014
80+,,2023-02-18,14.82753179,3.809428506,5.187950421
80+,,2023-02-25,16.17829697,4.40943778,4.263408905
80+,,2023-03-04,10.11290127,2.98094613,3.657399421
80+,,2023-03-11,12.474071,3.472694817,3.177293633
80+,,2023-03-18,8.934885003,2.455506501,2.857371076
80+,,2023-03-25,7.587028912,2.447217958,1.91840971
80+,,2023-04-01,6.238812818,2.273768366,1.725371622
All ages,,2021-10-09,13.38574,,0.8074870294
All ages,,2021-10-16,12.27091283,,0.7796689916
All ages,,2021-10-23,10.38200367,,0.6973216507
All ages,,2021-10-30,10.12846728,,0.679106968
All ages,,2021-11-06,10.83991604,,0.7726872105
All ages,,2021-11-13,11.8751285,,0.8645269422
All ages,,2021-11-20,14.63132396,,0.9638357764
All ages,,2021-11-27,14.11327224,,0.9149663744
All ages,,2021-12-04,18.67857038,,1.064352205
All ages,,2021-12-11,19.46287603,,0.9747970552
All ages,,2021-12-18,18.10733621,,0.9041337777
All ages,,2021-12-25,18.60998038,,1.049041008
All ages,,2022-01-01,25.6197879,,2.310287825
All ages,,2022-01-08,33.64208052,,3.325411278
All ages,,2022-01-15,32.38818636,,3.52751662
All ages,,2022-01-22,31.38080966,,3.223547106
All ages,,2022-01-29,28.55026198,,2.625872598
All ages,,2022-02-05,21.21218149,,1.842654499
All ages,,2022-02-12,16.14762132,,1.249177067
All ages,,2022-02-19,10.39420537,,0.8646223696
All ages,,2022-02-26,7.132694848,,0.5873899199
All ages,,2022-03-05,4.81143697,,0.4102688706
All ages,,2022-03-12,2.928442061,,0.2647179111
All ages,,2022-03-19,2.13773706,,0.2111457692
All ages,,2022-03-26,1.644908721,,0.1322309143
All ages,,2022-04-02,1.16975032,,0.159853165
All ages,,2022-04-09,1.128543944,,0.1528316715
All ages,,2022-04-16,1.209556162,,0.1599147736
All ages,,2022-04-23,0.9784181552,,0.2326399784
All ages,,2022-04-30,1.418653378,,0.269160334
All ages,,2022-05-07,1.476383497,,0.3316722092
All ages,,2022-05-14,1.949491601,,0.4354941673
All ages,,2022-05-21,1.983461963,,0.4490630255
All ages,,2022-05-28,2.282175364,,0.4685323609
All ages,,2022-06-04,2.373638379,,0.4856772855
All ages,,2022-06-11,2.242311049,,0.5145764607
All ages,,2022-06-18,2.464610563,,0.5518380937
All ages,,2022-06-25,2.5493257,,0.5257128037
All ages,,2022-07-02,2.922481191,,0.5863333468
All ages,,2022-07-09,3.310150696,,0.6586838394
All ages,,2022-07-16,3.594006343,,0.7287024629
All ages,,2022-07-23,3.643912788,,0.7567384194
All ages,,2022-07-30,3.447268026,,0.6988865864
All ages,,2022-08-06,3.637014095,,0.6819450525
All ages,,2022-08-13,3.694889254,,0.6715185438
All ages,,2022-08-20,3.352101773,,0.6030084834
All ages,,2022-08-27,3.055740571,,0.5883121372
All ages,,2022-09-03,3.025448618,,0.6055694063
All ages,,2022-09-10,2.792189147,,0.5532128419
All ages,,2022-09-17,2.474932443,,0.5059034045
All ages,,2022-09-24,2.403897691,0,0.4638049193
All ages,,2022-10-01,2.506953936,0.2141245633,0.4435916212
All ages,,2022-10-08,2.411677854,0.1172221677,0.4791782415
All ages,,2022-10-15,2.48484524,0.1135611428,0.4865564377
All ages,,2022-10-22,2.455774577,0.2163930698,0.5551819525
All ages,,2022-10-29,2.848617898,0.1840752304,0.5905802031
All ages,,2022-11-05,2.852634505,0.2321451816,0.598312396
All ages,,2022-11-12,2.708458054,0.2006906295,0.6224689956
All ages,,2022-11-19,2.861901643,0.2921853488,0.6327520555
All ages,,2022-11-26,3.243590773,0.3117604887,0.7312869589
All ages,,2022-12-03,4.08284629,0.3730856366,0.8843221551
All ages,,2022-12-10,4.009556727,0.4330030103,0.8975223537
All ages,,2022-12-17,3.831016358,0.3995104063,0.8597100364
All ages,,2022-12-24,4.030376945,0.500149716,0.9281716855
All ages,,2022-12-31,4.381568298,0.533141163,1.009084224
All ages,,2023-01-07,3.84426138,0.4357500702,0.8671751685
All ages,,2023-01-14,3.285818906,0.3941618249,0.6658607324
All ages,,2023-01-21,2.32271692,0.3264460395,0.5482912259
All ages,,2023-01-28,2.016322529,0.3006302403,0.5028394193
All ages,,2023-02-04,2.101307504,0.3079830219,0.4116749501
All ages,,2023-02-11,1.671468974,0.2604913838,0.4214363723
All ages,,2023-02-18,1.38470512,0.2816948171,0.393067556
All ages,,2023-02-25,1.598057744,0.3079050283,0.3229223932
All ages,,2023-03-04,1.263163303,0.2258525072,0.296250998
All ages,,2023-03-11,1.333243872,0.2122205786,0.2337180214
All ages,,2023-03-18,0.9515956608,0.1581233979,0.209200346
All ages,,2023-03-25,0.8403550888,0.1743854735,0.1634250411
All ages,,2023-04-01,0.6144106009,0.1680557708,0.1389398683